"id","scope","code","name","category","platform_id:id"
shipping_type_domestic_01,domestic,"CTN001","Tiết kiệm Tài liệu, hàng hóa tiêu chuẩn","Tài liệu, hàng hóa tiêu chuẩn",shipping_platform_vnpost
shipping_type_domestic_02,domestic,"CTN007","Tiết kiệm Thương mại điện tử","Thương mại điện tử tiêu chuẩn",shipping_platform_vnpost
shipping_type_domestic_03,domestic,"CTN009","Tiêu chuẩn Thương mại điện tử","Thương mại điện tử đồng giá tiêu chuẩn",shipping_platform_vnpost
shipping_type_domestic_04,domestic,"ETN011","Tài liệu_hàng hóa nhanh","Tài liệu_hàng hóa nhanh",shipping_platform_vnpost
shipping_type_domestic_05,domestic,"ETN013","Hỏa tốc","Hỏa tốc",shipping_platform_vnpost
shipping_type_domestic_06,domestic,"ETN031","Thương mai điện tử nhanh","Thương mai điện tử nhanh",shipping_platform_vnpost
shipping_type_domestic_07,domestic,"ETN037","Thương mại điện tử đồng giá nhanh","Thương mại điện tử đồng giá nhanh",shipping_platform_vnpost
shipping_type_domestic_08,domestic,"PTN001","Logistic Eco (từ 30kg)","Logistic Eco (từ 30kg) hàng nặng",shipping_platform_vnpost

